Subscription_Type,Subject,language,Class,Chapter_Number,Chapter_Name,Chapter_Code,Exam_Type,Teacher_Name,PPT_Notes_Link
BASIC,Biology,English,Class 12th,1,Sexual Reproduction In Flowering Plants,BIOBRDENGSRF,Board,By Suraj sir,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/ENGLISH_MEDIUM/BIOLOGY/COMPLETE_NOTES/Sexual_Reproduction_in_Flowering_Plants.pdf
BASIC,Biology,English,Class 12th,2,Human Reproduction,BIOBRDENGHRE,Board,By Shristi Ma'am,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/ENGLISH_MEDIUM/BIOLOGY/COMPLETE_NOTES/Human_Reproduction.pdf
BASIC,Biology,English,Class 12th,3,Reproductive Health,BIOBRDENGRHE,Board,By Suraj sir,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/ENGLISH_MEDIUM/BIOLOGY/COMPLETE_NOTES/Reproductive_Health.pdf
PREMIUM,Biology,English,Class 12th,4,Principles of Inheritance and Variation,BIOBRDENGPIV,Board,By Suraj Sir,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/ENGLISH_MEDIUM/BIOLOGY/COMPLETE_NOTES/Principles_of_Inheritance_and_Variation.pdf
PREMIUM,Biology,English,Class 12th,7,Molecular Basis of Inheritance,BIOBRDENGMBI,Board,By Suraj Sir,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/ENGLISH_MEDIUM/BIOLOGY/BIOMPBENGMBI/CH.05 Molecular basis of Inheritance.pdf
PREMIUM,Biology,English,Class 12th,8,Evolution,BIOBRDENGEVO,Board,By Suraj Sir,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/ENGLISH_MEDIUM/BIOLOGY/COMPLETE_NOTES/Evolution.pdf
PREMIUM,Biology,English,Class 12th,9,Microbes In Human Welfare,BIOBRDENGMHW,Board,By Suraj Sir,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/ENGLISH_MEDIUM/BIOLOGY/COMPLETE_NOTES/Microbes_in_Human_Welfare.pdf
PREMIUM,Biology,English,Class 12th,10,Biotechnology Principles and Processes,BIOBRDENGBPP,Board,By Suraj Sir,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/ENGLISH_MEDIUM/BIOLOGY/COMPLETE_NOTES/Biotechnology_Principles_and_Processes.pdf
PREMIUM,Biology,English,Class 12th,11,Biotechnology and its Applications,BIOBRDENGBTA,Board,By Suraj Sir,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/ENGLISH_MEDIUM/BIOLOGY/COMPLETE_NOTES/Biotechnology_and_its_Applications.pdf
PREMIUM,Biology,English,Class 12th,12,Organisms and Population,BIOBRDENGOAP,Board,By Suraj Sir,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/ENGLISH_MEDIUM/BIOLOGY/COMPLETE_NOTES/Organisms_and_Populations.pdf
PREMIUM,Biology,English,Class 12th,13,Ecosystem,BIOBRDENGECO,Board,By Ankush Sir,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/ENGLISH_MEDIUM/BIOLOGY/COMPLETE_NOTES/Ecosystem.pdf
PREMIUM,Biology,English,Class 12th,14,Biodiversity and Conservation,BIOBRDENGBNC,Board,By Suraj Sir,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/ENGLISH_MEDIUM/BIOLOGY/COMPLETE_NOTES/Biodiversity_and_Conservation.pdf
BASIC,Biology,Hindi,Class 12th,1,पुष्पीय पौधों में लैंगिक प्रजनन,BIOMPBHINSRF,Board,By Ankush sir,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/HINDI_MEDIUM/BIOLOGY/SRF/Puspi_padapo_me_laingik_janan_combined.pdf
BASIC,Biology,Hindi,Class 12th,2,मानव जनन,BIOMPBHINHRE,Board,By Ankush sir,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/HINDI_MEDIUM/BIOLOGY/HRE/Manav_Janan_combined.pdf
BASIC,Biology,Hindi,Class 12th,3,जनन स्वास्थ्य,BIOMPBHINRHE,Board,By Ankush sir,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/HINDI_MEDIUM/BIOLOGY/RHE/Janan_swasthya_combined.pdf
PREMIUM,Biology,Hindi,Class 12th,4,वंशागति तथा विविधता के सिद्धांत,BIOMPBHINPIV,Board,By Suraj sir,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/HINDI_MEDIUM/BIOLOGY/PIV/Vanshagati_evam_vividhata_ke_siddhant_combined.pdf
PREMIUM,Biology,Hindi,Class 12th,5,वंशागति के आणविक आधार,BIOMPBHINMBI,Board,By Suraj sir,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/HINDI_MEDIUM/BIOLOGY/MBI/Vanshagati_ke_Anvik_Adhar.pdf
PREMIUM,Biology,Hindi,Class 12th,6,विकास,BIOMPBHINEVO,Board,By Suraj sir,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/HINDI_MEDIUM/BIOLOGY/EVO/Vikas_combined.pdf
PREMIUM,Biology,Hindi,Class 12th,7,पारितंत्र,BIOMPBHINECO,Board,By Ankush sir,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/HINDI_MEDIUM/BIOLOGY/ECO/Paritntra_combined.pdf
PREMIUM,Biology,Hindi,Class 12th,8,मानव स्वास्थ्य तथा रोग,BIOMPBHINHHD,Board,By Ankush sir,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/HINDI_MEDIUM/BIOLOGY/HHD/BIOMPBHINHHD_Combined.pdf
PREMIUM,Biology,Hindi,Class 12th,9,मानव कल्याण में सूक्ष्मजीव,BIOMPBHINMHW,Board,By Ankush sir,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/HINDI_MEDIUM/BIOLOGY/MHW/BIOMPBHINMHW_Combined.pdf
PREMIUM,Biology,Hindi,Class 12th,10,जैव प्रौद्योगिकी : सिद्धांत एवं प्रक्रम,BIOMPBHINBPP,Board,By Surbhi Mam,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/HINDI_MEDIUM/BIOLOGY/BPP/BIOMPBHINBPP_Combined.pdf
PREMIUM,Biology,Hindi,Class 12th,11,जैव प्रौद्योगिकी और इसके उपयोग,BIOMPBHINBTA,Board,By Surbhi Mam,2025_BOARD/MP_BOARD_2025/HINDI_MEDIUM/BIOLOGY/BTA/BIOMPBHINBTA_Combined.pdf
PREMIUM,Biology,Hindi,Class 12th,12,जीव और समष्टियां,BIOMPBHINOAP,Board,By Ankush sir,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/HINDI_MEDIUM/BIOLOGY/OAP/Jeev_Evam_Samasthiya_combined.pdf
PREMIUM,Biology,Hindi,Class 12th,13,जैव विविधता एवं संरक्षण,BIOMPBHINBNC,Board,By Ankush sir,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/HINDI_MEDIUM/BIOLOGY/BTA/BIOMPBHINBTA_Combined.pdf
BASIC,Chemistry,English,Class 12th,1,Solutions,CHEMPBENGSOL,Board,By Poorab Sir,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/ENGLISH_MEDIUM/CHEMISTRY/COMPLETE_NOTES/1.Solutions.pdf
BASIC,Chemistry,English,Class 12th,2,Electrochemistry,CHEMPBENGELC,Board,"By Poorab Sir
By Poorab Sir",https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/ENGLISH_MEDIUM/CHEMISTRY/COMPLETE_NOTES/2.Electrochemistry.pdf
BASIC,Chemistry,English,Class 12th,3,Chemical Kinetics,CHEMPBENGCHK,Board,"By Poorab Sir
By Poorab Sir",https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/ENGLISH_MEDIUM/CHEMISTRY/COMPLETE_NOTES/3.Chemical_Kinetics.pdf
PREMIUM,Chemistry,English,Class 12th,4,d and f Block Elements,CHEBRDENGDNF,Board,By Suraj Sir,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/ENGLISH_MEDIUM/CHEMISTRY/COMPLETE_NOTES/4.d_and_f_Block.pdf
PREMIUM,Chemistry,English,Class 12th,5,Coordination Compounds,CHEBRDENGCOC,Board,By Piyush Sir,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/ENGLISH_MEDIUM/CHEMISTRY/COMPLETE_NOTES/5.Coordination_Compounds.pdf
PREMIUM,Chemistry,English,Class 12th,6,Haloalkanes and Haloarenes,CHEBRDENGHAA,Board,By Suraj Sir,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/ENGLISH_MEDIUM/CHEMISTRY/COMPLETE_NOTES/6.Haloalkanes_and_Haloarenes.pdf
PREMIUM,Chemistry,English,Class 12th,7,"Alcohols, Phenols and Ethers",CHEBRDENGAPE,Board,By Piyush Sir,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/ENGLISH_MEDIUM/CHEMISTRY/COMPLETE_NOTES/7.Alcohol_Pheno__Ether.pdf
PREMIUM,Chemistry,English,Class 12th,8,"Aldehydes, Ketones and Carboxylic Acids",CHEBRDENGAKC,Board,By Ajeet Sir,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/ENGLISH_MEDIUM/CHEMISTRY/COMPLETE_NOTES/8.Aldehyde_Ketone_Carboxylic_Acids.pdf
PREMIUM,Chemistry,English,Class 12th,9,Amines,CHEBRDENGAMI,Board,By Suraj Sir,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/ENGLISH_MEDIUM/CHEMISTRY/COMPLETE_NOTES/9.Amines.pdf
PREMIUM,Chemistry,English,Class 12th,10,Biomolecules,CHEBRDENGBIO,Board,By Suraj Sir,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/ENGLISH_MEDIUM/CHEMISTRY/COMPLETE_NOTES/10.Biomolecules.pdf
BASIC,Chemistry,Hindi,Class 12th,1,विलयन,CHEMPBHINSOL,Board,By Poorab Sir,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/HINDI_MEDIUM/CHEMISTRY/COMPLETE_NOTES/Vilayan.pdf
BASIC,Chemistry,Hindi,Class 12th,2,वैद्युतरसायन,CHEMPBHINELC,Board,By Poorab Sir,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/HINDI_MEDIUM/CHEMISTRY/COMPLETE_NOTES/Vidyut_Rasayan.pdf
BASIC,Chemistry,Hindi,Class 12th,3,रासायनिक बलगतिकी,CHEMPBHINCHK,Board,By Poorab Sir,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/HINDI_MEDIUM/CHEMISTRY/COMPLETE_NOTES/Rasayanik_Balgatiki.pdf
PREMIUM,Chemistry,Hindi,Class 12th,4,d एवं f ब्लॉक के तत्व,CHEMPBHINDNF,Board,By Piyush Sir,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/HINDI_MEDIUM/CHEMISTRY/COMPLETE_NOTES/d_aur_f_Block_ke_Tattva.pdf
PREMIUM,Chemistry,Hindi,Class 12th,5,उपसहसंयोजन यौगिक,CHEMPBHINCOC,Board,By Piyush Sir,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/HINDI_MEDIUM/CHEMISTRY/COMPLETE_NOTES/Upsahsanyojak_Yougik.pdf
PREMIUM,Chemistry,Hindi,Class 12th,6,हैलोएल्केन तथा हैलोएरीन,CHEMPBHINHAA,Board,By Sachin Sir,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/HINDI_MEDIUM/CHEMISTRY/COMPLETE_NOTES/Haloalkanes_aur_Haloarenes.pdf
PREMIUM,Chemistry,Hindi,Class 12th,7,"ऐल्कोहॉल,फ़ीनॉल एवं ईथर",CHEMPBHINAPE,Board,By Sachin Sir,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/HINDI_MEDIUM/CHEMISTRY/COMPLETE_NOTES/Alcohols_Phenols_aur_Ethers.pdf
PREMIUM,Chemistry,Hindi,Class 12th,8,"ऐल्डिहाइड, कीटोन एवं कार्बोक्सिलिक अम्ल",CHEMPBHINAKC,Board,By Sachin Sir,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/HINDI_MEDIUM/CHEMISTRY/COMPLETE_NOTES/Aldehydes_Ketones_aur_Carboxylic_Aml.pdf
PREMIUM,Chemistry,Hindi,Class 12th,9,ऐमीन ,CHEMPBHINAMI,Board,By Sachin Sir ,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/HINDI_MEDIUM/CHEMISTRY/COMPLETE_NOTES/Amines.pdf
PREMIUM,Chemistry,Hindi,Class 12th,10,जैव अणु,CHEMPBHINBIO,Board,By Suraj Sir ,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/HINDI_MEDIUM/CHEMISTRY/COMPLETE_NOTES/Jaiv_anu.pdf
BASIC,Maths,English,Class 12th,1,Relations and Functions,MATBRDENGRAF,Board,By Aaquib sir,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/ENGLISH_MEDIUM/MATHS/COMBINED/Relations+and+Functions.pdf
BASIC,Maths,English,Class 12th,2,Inverse Trigonometric Functions,MATBRDENGITF,Board,By Aaquib sir,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/ENGLISH_MEDIUM/MATHS/COMBINED/Trigonometric+Functions.pdf
BASIC,Maths,English,Class 12th,3,Matrices,MATBRDENGMTX,Board,By Anjali Ma'am,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/ENGLISH_MEDIUM/MATHS/COMBINED/Matrices.pdf
PREMIUM,Maths,English,Class 12th,4,Determinants,MATBRDENGDET,Board,By Anjali Ma'am,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/ENGLISH_MEDIUM/MATHS/COMBINED/Determinants.pdf
PREMIUM,Maths,English,Class 12th,5,Continuity and Differentiability,MATBRDENGLCD,Board,By Anjali Ma'am,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/ENGLISH_MEDIUM/MATHS/COMBINED/Continuity+and+differentiability.pdf
PREMIUM,Maths,English,Class 12th,6,Application of Derivatives,MATBRDENGAOD,Board,By Subham sir,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/ENGLISH_MEDIUM/MATHS/COMBINED/Application+of+derivative.pdf
PREMIUM,Maths,English,Class 12th,7,Indefinite Integration,MATBRDENGIIN,Board,By Aaquib sir,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/ENGLISH_MEDIUM/MATHS/COMBINED/Indefinite+Integration.pdf
PREMIUM,Maths,English,Class 12th,8,Definite Integration,MATBRDENGDII,Board,By Aman sir,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/ENGLISH_MEDIUM/MATHS/COMBINED/definite+Integration.pdf
PREMIUM,Maths,English,Class 12th,9,Application of Integrals,MATBRDENGAOI,Board,By Subham sir,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/ENGLISH_MEDIUM/MATHS/COMBINED/Application+of+Integrals.pdf
PREMIUM,Maths,English,Class 12th,10,Differential Equations,MATBRDENGDEQ,Board,By Subham sir,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/ENGLISH_MEDIUM/MATHS/COMBINED/Differential+Equations.pdf
PREMIUM,Maths,English,Class 12th,11,Vector Algebra,MATBRDENGVEC,Board,By Rushabh Sir,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/ENGLISH_MEDIUM/MATHS/COMBINED/Vector+Algebra.pdf
PREMIUM,Maths,English,Class 12th,12,3D Geometry,MATBRDENGTDG,Board,By Aman Sir,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/ENGLISH_MEDIUM/MATHS/COMBINED/3D+Geometry.pdf
PREMIUM,Maths,English,Class 12th,13,Linear Programming,MATBRDENGLPP,Board,By Paridhi Ma'am,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/ENGLISH_MEDIUM/MATHS/COMBINED/Linear+Programming.pdf
PREMIUM,Maths,English,Class 12th,14,Probability,MATBRDENGPRO,Board,By Aman sir,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/ENGLISH_MEDIUM/MATHS/COMBINED/Probability.pdf
BASIC,Maths,Hindi,Class 12th,1,संबंध और फलन,MATMPBHINRNF,Board,By Rushabh Sir,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/HINDI_MEDIUM/MATHS/RNF/RNF_COMBINED.pdf
BASIC,Maths,Hindi,Class 12th,2,प्रतिलोम त्रिकोणमितीय फलन,MATMPBHINITF,Board,By Ekta Ma'am,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/HINDI_MEDIUM/MATHS/ITF/ITF_COMBINED.pdf
BASIC,Maths,Hindi,Class 12th,3,आव्यूह,MATMPBHINMTX,Board,By Paridhi Ma'am,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/HINDI_MEDIUM/MATHS/MTX/MATRIX_COMBINED.pdf
PREMIUM,Maths,Hindi,Class 12th,4,सारणिक,MATMPBHINDET,Board,By Paridhi Ma'am,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/HINDI_MEDIUM/MATHS/DET/DETERMINANT_COMBINED.pdf
PREMIUM,Maths,Hindi,Class 12th,5,सांतत्य और अवकलनीयता,MATMPBHINCND,Board,By Rushabh Sir,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/HINDI_MEDIUM/MATHS/CND/SANTATAY+AUR+AVKALNIYATA_COMBINED.pdf
PREMIUM,Maths,Hindi,Class 12th,6,अवकलज के अनुप्रयोग,MATMPBHINAOD,Board,By Paridhi Ma'am,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/HINDI_MEDIUM/MATHS/AOD/avkalaj ke anuprayog.pdf
PREMIUM,Maths,Hindi,Class 12th,7,समाकलन,MATMPBHINIIN,Board,By Anshuman Sir,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/HINDI_MEDIUM/MATHS/IIN/समाकलन.pdf
PREMIUM,Maths,Hindi,Class 12th,8,समाकलनों के अनुप्रयोग,MATMPBHINAOI,Board,By Anshuman Sir,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/HINDI_MEDIUM/MATHS/AOI/samakalano ke anuprayog c.pdf
PREMIUM,Maths,Hindi,Class 12th,9,अवकल समीकरण ,MATMPBHINDEQ,Board,By Anshuman Sir,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/HINDI_MEDIUM/MATHS/DEQ/avkal+samikaran.pdf
PREMIUM,Maths,Hindi,Class 12th,13,प्रायिकता,MATMPBHINPRO,Board,By Paridhi Mam,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/HINDI_MEDIUM/MATHS/PRO/MATMPBHINPRO_Combined_compressed.pdf
BASIC,Physics,English,Class 12th,1,Electric Charges And Fields,PHYBRDENGEFC,Board,By Ritesh Sir,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/ENGLISH_MEDIUM/PHYSICS/COMBINED/Electric%20Charges%20and%20field.pdf
BASIC,Physics,English,Class 12th,2,Electric Potential and Capacitance,PHYBRDENGEPC,Board,By Ritesh Sir,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/ENGLISH_MEDIUM/PHYSICS/COMBINED/Electric+Potential+and+Capacitance.pdf
BASIC,Physics,English,Class 12th,3,Current Electricity,PHYBRDENGCIE,Board,By Pankaj Sir,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/ENGLISH_MEDIUM/PHYSICS/COMBINED/Current+Electricity.pdf
BASIC,Physics,English,Class 12th,4,Moving Charges and Magnetism,PHYBRDENGMAG,Board,By Rushabh Sir,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/ENGLISH_MEDIUM/PHYSICS/COMBINED/Moving+Charge+and+Magnetism.pdf
PREMIUM,Physics,English,Class 12th,5,Magnetism and Matter,PHYBRDENGMAM,Board,By Pankaj Sir,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/ENGLISH_MEDIUM/PHYSICS/COMBINED/Magnetism%20and%20Matter.pdf
PREMIUM,Physics,English,Class 12th,6,Electromagnetic Induction,PHYBRDENGEM2,Board,By Abhishek Sir,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/ENGLISH_MEDIUM/PHYSICS/COMBINED/Electromagnetic+Induction.pdf
PREMIUM,Physics,English,Class 12th,7,Alternating Current,PHYBRDENGALC,Board,By Anand Sharma Sir,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/ENGLISH_MEDIUM/PHYSICS/COMBINED/Alternating+Current.pdf
PREMIUM,Physics,English,Class 12th,8,Electromagnetic Waves,PHYBRDENGEMW,Board,By Abhishek Sir,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/ENGLISH_MEDIUM/PHYSICS/COMBINED/Electromagnetic+Waves.pdf
PREMIUM,Physics,English,Class 12th,9,Ray Optics,PHYBRDENGRO2,Board,By Abhishek Sir,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/ENGLISH_MEDIUM/PHYSICS/COMBINED/Ray+optics+and+optical+instrument.pdf
PREMIUM,Physics,English,Class 12th,10,Wave Optics,PHYBRDENGWOP,Board,By Aditi ma'am,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/ENGLISH_MEDIUM/PHYSICS/COMBINED/Wave+Optics.pdf
PREMIUM,Physics,English,Class 12th,11,Dual Nature of Radiation and Matter,PHYBRDENGDNR,Board,By Kapil Sir,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/ENGLISH_MEDIUM/PHYSICS/COMBINED/Dual+nature+and+radiation+of+Matter.pdf
PREMIUM,Physics,English,Class 12th,12,Atoms,PHYBRDENGATM,Board,By Kapil Sir,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/ENGLISH_MEDIUM/PHYSICS/COMBINED/Atom.pdf
PREMIUM,Physics,English,Class 12th,13,Nuclei,PHYBRDENGNUC,Board,By Kapil Sir,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/ENGLISH_MEDIUM/PHYSICS/COMBINED/Nuclie.pdf
PREMIUM,Physics,English,Class 12th,14,Semiconductors,PHYBRDENGSEM,Board,By Kapil Sir,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/ENGLISH_MEDIUM/PHYSICS/COMBINED/Semiconductor+Electronics.pdf
BASIC,Physics,Hindi,Class 12th,1,विद्युत आवेश और क्षेत्र,PHYMPBHINEFC,Board,By Abhishek sir,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/HINDI_MEDIUM/PHYSICS/COMBINED/विद्युत आवेश और क्षेत्र.pdf
BASIC,Physics,Hindi,Class 12th,2,विद्युत विभव और धारिता,PHYMPBHINEPC,Board,By Abhishek sir,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/HINDI_MEDIUM/PHYSICS/COMBINED/विद्युत विभव और धारिता.pdf
BASIC,Physics,Hindi,Class 12th,3,विद्युत धारा,PHYMPBHINCUE,Board,By Abhishek sir,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/HINDI_MEDIUM/PHYSICS/COMBINED/विद्युत धारा.pdf
PREMIUM,Physics,Hindi,Class 12th,4,गतिमान आवेश और चुंबकत्व,PHYMPBHINMCM ,Board,By Abhishek sir,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/HINDI_MEDIUM/PHYSICS/COMBINED/गतिमान आवेश और चुंबकत्व.pdf
PREMIUM,Physics,Hindi,Class 12th,5,चुंबकत्व एवं द्रव्य ,PHYMPBHINMAM ,Board,By Abhishek sir,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/HINDI_MEDIUM/PHYSICS/COMBINED/चुंबकत्व_एवं_द्रव्य.pdf
PREMIUM,Physics,Hindi,Class 12th,6,वैद्युत चुंबकीय प्रेरण ,PHYMPBHINEMI ,Board,By Abhishek sir,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/HINDI_MEDIUM/PHYSICS/COMBINED/विद्युत_चुंबकीय_प्रेरण_COMBINED.pdf
PREMIUM,Physics,Hindi,Class 12th,7,प्रत्यावर्ती धारा,PHYMPBHINALC,Board,By Abhishek sir,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/HINDI_MEDIUM/PHYSICS/COMBINED/प्रत्यावर्ती_धारा_COMBINED.pdf
PREMIUM,Physics,Hindi,Class 12th,8,विद्युत चुंबकीय तरंगे ,PHYMPBHINEMW,Board,By Abhishek sir,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/HINDI_MEDIUM/PHYSICS/COMBINED/Chapter-8 _विधुतचुम्बकीय_तरंगे_all.pdf
PREMIUM,Physics,Hindi,Class 12th,9,किरण प्रकाशिकी,PHYMPBHINROP,Board,By Abhishek sir,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/HINDI_MEDIUM/PHYSICS/COMBINED/Chapter-9_किरण_प्रकाशिकी_all.pdf
PREMIUM,Physics,Hindi,Class 12th,11,विकिरण तथा द्रव्य की द्वैत प्रकृति,PHYMPBHINDNR,Board,By Abhishek sir,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/HINDI_MEDIUM/PHYSICS/COMBINED/PHYMPBHINDNR_Combined.pdf
PREMIUM,Physics,Hindi,Class 12th,12,परमाणु,PHYMPBHINATM,Board,By Abhishek sir,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/HINDI_MEDIUM/PHYSICS/COMBINED/PHYMPBHINATM_Combined.pdf
PREMIUM,Physics,Hindi,Class 12th,13,नाभिक,PHYMPBHINNUC,Board,By Abhishek sir,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/HINDI_MEDIUM/PHYSICS/COMBINED/PHYMPBHINNUC_Combined.pdf
PREMIUM,Physics,Hindi,Class 12th,14,"अर्धचालक इलेक्ट्राॅनिकी-
पदार्थ, युक्तियाँ तथा
सरल परिपथ",PHYMPBHINSEM,Board,By Abhishek sir,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/HINDI_MEDIUM/PHYSICS/COMBINED/PHYMPBHINSEM_COMBINED.pdf