Subscription_Type,Subject,language,Class,Exam_Type,notes_id,subjectId,Chapter_Number,final_title,Chapter_Name,Toppers_Notes_link,Toppers_Name
BASIC,Maths,English,Class 12th,Board,MPB_mat_eng_12_note1,,1,Relations and Functions,Relations and Functions,https://d26ziiio1s8scf.cloudfront.net/NOTES/ENGLISH/MATHS/COMPRESSED/Chapter-01 Relation and Functions.pdf,Priyal Dwivedi
BASIC,Maths,English,Class 12th,Board,MPB_mat_eng_12_note4,,2,Inverse Trigonometric Functions,Inverse Trigonometric Functions,https://d26ziiio1s8scf.cloudfront.net/NOTES/ENGLISH/MATHS/COMPRESSED/Chapter-02 Inverse Trigonometric Functions.pdf,Priyal Dwivedi
BASIC,Maths,English,Class 12th,Board,MPB_mat_eng_12_note3,,3,Matrices,Matrices,https://d26ziiio1s8scf.cloudfront.net/NOTES/ENGLISH/MATHS/COMPRESSED/Chapter-03 Matrices.pdf,Priyal Dwivedi
PREMIUM,Maths,English,Class 12th,Board,MPB_mat_eng_12_note2,,4,Determinants,Determinants,https://d26ziiio1s8scf.cloudfront.net/NOTES/ENGLISH/MATHS/COMPRESSED/Chapter-04 Determinants.pdf,Priyal Dwivedi
PREMIUM,Maths,English,Class 12th,Board,MPB_mat_eng_12_note5,,5,Continuity and Differentiability,Continuity and Differentiability,https://d26ziiio1s8scf.cloudfront.net/NOTES/ENGLISH/MATHS/COMPRESSED/Chapter-05 Continuity and Differentiability.pdf,Priyal Dwivedi
PREMIUM,Maths,English,Class 12th,Board,MPB_mat_eng_12_note6,,6,Application of Derivatives,Application of Derivatives,https://d26ziiio1s8scf.cloudfront.net/NOTES/ENGLISH/MATHS/COMPRESSED/Chapter-06 Application of Derivatives.pdf,Priyal Dwivedi
PREMIUM,Maths,English,Class 12th,Board,MPB_mat_eng_12_note7,,7,Indefinite Integration,Indefinite Integration,https://d26ziiio1s8scf.cloudfront.net/NOTES/ENGLISH/MATHS/COMPRESSED/Chapter-07 integrals.pdf,Priyal Dwivedi
PREMIUM,Maths,English,Class 12th,Board,MPB_mat_eng_12_note8,,7,Definite Integration,Definite Integration,https://d26ziiio1s8scf.cloudfront.net/NOTES/ENGLISH/MATHS/COMPRESSED/Chapter-07 integrals.pdf,Priyal Dwivedi
PREMIUM,Maths,English,Class 12th,Board,MPB_mat_eng_12_note9,,8,Application of Integrals,Application of Integrals,https://d26ziiio1s8scf.cloudfront.net/NOTES/ENGLISH/MATHS/COMPRESSED/Chapter-08 Application of Integrals.pdf,Priyal Dwivedi
BASIC,Biology,English,Class 12th,Board,MPB_bio_eng_12_note1,,1,Sexual Reproduction In Flowering Plants,Sexual Reproduction In Flowering Plants,https://d26ziiio1s8scf.cloudfront.net/NOTES/ENGLISH/BIOLOGY/COMPRESSED/chapter 1 Sexual Reproduction in Flowering Plants (1).pdf,Priyal Dwivedi
BASIC,Biology,English,Class 12th,Board,MPB_bio_eng_12_note2,,2,Human Reproduction,Human Reproduction,https://d26ziiio1s8scf.cloudfront.net/NOTES/ENGLISH/BIOLOGY/COMPRESSED/chapter 2 Human Reproduction (1).pdf,Priyal Dwivedi
BASIC,Biology,English,Class 12th,Board,MPB_bio_eng_12_note3,,3,Reproductive Health,Reproductive Health,https://d26ziiio1s8scf.cloudfront.net/NOTES/ENGLISH/BIOLOGY/COMPRESSED/chapter 3 Reproductive Health.pdf,Priyal Dwivedi
PREMIUM,Biology,English,Class 12th,Board,MPB_bio_eng_12_note4,,4,Principles of Inheritance and Variation,Principles of Inheritance and Variation,https://d26ziiio1s8scf.cloudfront.net/NOTES/ENGLISH/BIOLOGY/COMPRESSED/CHAPTER 04- PRINCIPAL OF INHERITANCE AND VARIATION (1).pdf,Priyal Dwivedi
PREMIUM,Biology,English,Class 12th,Board,MPB_bio_eng_12_note5,,5,Molecular Basis of Inheritance,Molecular Basis of Inheritance,https://d26ziiio1s8scf.cloudfront.net/NOTES/ENGLISH/BIOLOGY/COMPRESSED/Chapter 5 Molecular Basis of Inheritance (1).pdf,Priyal Dwivedi
PREMIUM,Biology,English,Class 12th,Board,MPB_bio_eng_12_note6,,6,Evolution,Evolution,https://d26ziiio1s8scf.cloudfront.net/NOTES/ENGLISH/BIOLOGY/COMPRESSED/Chapter 6 Evolution.pdf,Priyal Dwivedi
PREMIUM,Biology,English,Class 12th,Board,MPB_bio_eng_12_note7,,7,Human health and diseases,Human health and diseases,https://d26ziiio1s8scf.cloudfront.net/NOTES/ENGLISH/BIOLOGY/COMPRESSED/Chapter 7 Human Health and Disease.pdf,Priyal Dwivedi
PREMIUM,Biology,English,Class 12th,Board,MPB_bio_eng_12_note8,,8,Microbes In Human Welfare,Microbes In Human Welfare,https://d26ziiio1s8scf.cloudfront.net/NOTES/ENGLISH/BIOLOGY/COMPRESSED/CHAPTER 8  - Microbes In Human Welfare.pdf,Priyal Dwivedi
PREMIUM,Biology,English,Class 12th,Board,MPB_bio_eng_12_note9,,9,Biotechnology Principles and Processes,Biotechnology Principles and Processes,https://d26ziiio1s8scf.cloudfront.net/NOTES/ENGLISH/BIOLOGY/COMPRESSED/CHAPTER 9 - Biotechnology Principles and Processes.pdf,Priyal Dwivedi
PREMIUM,Biology,English,Class 12th,Board,MPB_bio_eng_12_note10,,10,Biotechnology and its Applications,Biotechnology and its Applications,https://d26ziiio1s8scf.cloudfront.net/NOTES/ENGLISH/BIOLOGY/COMPRESSED/chapter 10 Biotechnology and its Applications (1).pdf,Priyal Dwivedi
PREMIUM,Biology,English,Class 12th,Board,MPB_bio_eng_12_note11,,11,Organisms and Population,Organisms and Population,https://d26ziiio1s8scf.cloudfront.net/NOTES/ENGLISH/BIOLOGY/COMPRESSED/CHAPTER 11 - Organisms and Population.pdf,Priyal Dwivedi
PREMIUM,Biology,English,Class 12th,Board,MPB_bio_eng_12_note12,,12,Ecosystem,Ecosystem,https://d26ziiio1s8scf.cloudfront.net/NOTES/ENGLISH/BIOLOGY/COMPRESSED/Chapter 12 Ecosystem.pdf,Priyal Dwivedi
PREMIUM,Biology,English,Class 12th,Board,MPB_bio_eng_12_note13,,13,Biodiversity and Conservation,Biodiversity and Conservation,https://d26ziiio1s8scf.cloudfront.net/NOTES/ENGLISH/BIOLOGY/COMPRESSED/chapter 13 Biodiversity and Conservation.pdf,Priyal Dwivedi
BASIC,Chemistry,English,Class 12th,Board,MPB_che_eng_12_note1,,1,Solutions,Solutions,https://d26ziiio1s8scf.cloudfront.net/NOTES/ENGLISH/CHEMISTRY/COMPRESSED/Solutions.pdf,Priyal Dwivedi
BASIC,Chemistry,English,Class 12th,Board,MPB_che_eng_12_note2,,2,Electrochemistry,Electrochemistry,https://d26ziiio1s8scf.cloudfront.net/NOTES/ENGLISH/CHEMISTRY/COMPRESSED/Electrochemistry_ENG.pdf,Priyal Dwivedi
BASIC,Chemistry,English,Class 12th,Board,MPB_che_eng_12_note3,,3,Chemical Kinetics,Chemical Kinetics,https://d26ziiio1s8scf.cloudfront.net/NOTES/ENGLISH/CHEMISTRY/COMPRESSED/Chemical Kinetics.pdf,Priyal Dwivedi
PREMIUM,Chemistry,English,Class 12th,Board,MPB_che_eng_12_note4,,4,d and f Block Elements,d and f Block Elements,https://d26ziiio1s8scf.cloudfront.net/NOTES/ENGLISH/CHEMISTRY/COMPRESSED/D and F Block Elements.pdf,Priyal Dwivedi
PREMIUM,Chemistry,English,Class 12th,Board,MPB_che_eng_12_note5,,5,Coordination Compounds,Coordination Compounds,https://d26ziiio1s8scf.cloudfront.net/NOTES/ENGLISH/CHEMISTRY/COMPRESSED/Coordination Compound.pdf,Priyal Dwivedi
PREMIUM,Chemistry,English,Class 12th,Board,MPB_che_eng_12_note6,,6,Haloalkanes and Haloarenes,Haloalkanes and Haloarenes,https://d26ziiio1s8scf.cloudfront.net/NOTES/ENGLISH/CHEMISTRY/COMPRESSED/Haloalkane and Haloarenes.pdf,Priyal Dwivedi
PREMIUM,Chemistry,English,Class 12th,Board,MPB_che_eng_12_note7,,7,"Alcohols, Phenols and Ethers","Alcohols, Phenols and Ethers","https://d26ziiio1s8scf.cloudfront.net/NOTES/ENGLISH/CHEMISTRY/COMPRESSED/Alcohol, phenol and ether_ENG.pdf",Priyal Dwivedi
PREMIUM,Chemistry,English,Class 12th,Board,MPB_che_eng_12_note8,,8,"Aldehydes, Ketones and Carboxylic Acids","Aldehydes, Ketones and Carboxylic Acids",https://d26ziiio1s8scf.cloudfront.net/NOTES/ENGLISH/CHEMISTRY/COMPRESSED/Aldehyde ketone and carboxylic acid_ENG.pdf,Priyal Dwivedi
PREMIUM,Chemistry,English,Class 12th,Board,MPB_che_eng_12_note9,,9,Amines,Amines,https://d26ziiio1s8scf.cloudfront.net/NOTES/ENGLISH/CHEMISTRY/COMPRESSED/Organic Compounds Containing Nitrogen_ENG.pdf,Priyal Dwivedi
PREMIUM,Chemistry,English,Class 12th,Board,MPB_che_eng_12_note10,,10,Biomolecules,Biomolecules,https://d26ziiio1s8scf.cloudfront.net/NOTES/ENGLISH/CHEMISTRY/COMPRESSED/Biomolecules.pdf,Priyal Dwivedi
BASIC,Physics,English,Class 12th,Board,MPB_phy_eng_12_note1,,1,Electric Charges And Fields,Electric Charges And Fields,https://d26ziiio1s8scf.cloudfront.net/NOTES/ENGLISH/PHYSICS/COMPRESSED/CHAPTER-01 Electric Charges and Fields.pdf,Priyal Dwivedi
BASIC,Physics,English,Class 12th,Board,MPB_phy_eng_12_note2,,2,Electric Potential and Capacitance,Electric Potential and Capacitance,https://d26ziiio1s8scf.cloudfront.net/NOTES/ENGLISH/PHYSICS/COMPRESSED/CHAPTER-02 Electrostatic Potential and Capacitance.pdf,Priyal Dwivedi
BASIC,Physics,English,Class 12th,Board,MPB_phy_eng_12_note3,,3,Current Electricity,Current Electricity,https://d26ziiio1s8scf.cloudfront.net/NOTES/ENGLISH/PHYSICS/COMPRESSED/CHAPTER-03 Current electricity.pdf,Priyal Dwivedi
PREMIUM,Physics,English,Class 12th,Board,MPB_phy_eng_12_note4,,4,Moving Charges and Magnetism,Moving Charges and Magnetism,https://d26ziiio1s8scf.cloudfront.net/NOTES/ENGLISH/PHYSICS/COMPRESSED/CHAPTER-04 Moving Charges and Magnetism.pdf,Priyal Dwivedi
PREMIUM,Physics,English,Class 12th,Board,MPB_phy_eng_12_note5,,5,Magnetism and Matter,Magnetism and Matter,https://d26ziiio1s8scf.cloudfront.net/NOTES/ENGLISH/PHYSICS/COMPRESSED/CHAPTER-05 Magnetism and Matter.pdf,Priyal Dwivedi
PREMIUM,Physics,English,Class 12th,Board,MPB_phy_eng_12_note6,,6,Electromagnetic Induction,Electromagnetic Induction,https://d26ziiio1s8scf.cloudfront.net/NOTES/ENGLISH/PHYSICS/COMPRESSED/CHAPTER-06 Electromagnetic induction.pdf,Priyal Dwivedi
PREMIUM,Physics,English,Class 12th,Board,MPB_phy_eng_12_note7,,7,Alternating Current,Alternating Current,https://d26ziiio1s8scf.cloudfront.net/NOTES/ENGLISH/PHYSICS/COMPRESSED/CHAPTER-07 Alternating Current Compressed.pdf,Priyal Dwivedi
PREMIUM,Physics,English,Class 12th,Board,MPB_phy_eng_12_note8,,8,Electromagnetic Waves,Electromagnetic Waves,https://d26ziiio1s8scf.cloudfront.net/NOTES/ENGLISH/PHYSICS/COMPRESSED/CHAPTER-08 Electromagnetic Waves.pdf,Priyal Dwivedi
PREMIUM,Physics,English,Class 12th,Board,MPB_phy_eng_12_note9,,9,Ray Optics,Ray Optics,https://d26ziiio1s8scf.cloudfront.net/NOTES/ENGLISH/PHYSICS/COMPRESSED/CHAPTER-09 Ray Optics and Optical Instruments.pdf,Priyal Dwivedi
PREMIUM,Physics,English,Class 12th,Board,MPB_phy_eng_12_note10,,10,Wave Optics,Wave Optics,https://d26ziiio1s8scf.cloudfront.net/NOTES/ENGLISH/PHYSICS/COMPRESSED/CHAPTER-10 Wave Optics.pdf,Priyal Dwivedi
PREMIUM,Physics,English,Class 12th,Board,MPB_phy_eng_12_note11,,11,Dual Nature of Radiation and Matter,Dual Nature of Radiation and Matter,https://d26ziiio1s8scf.cloudfront.net/NOTES/ENGLISH/PHYSICS/COMPRESSED/CHAPTER-11 dual nature of radiation and matter.pdf,Priyal Dwivedi
PREMIUM,Physics,English,Class 12th,Board,MPB_phy_eng_12_note12,,12,Atoms,Atoms,https://d26ziiio1s8scf.cloudfront.net/NOTES/ENGLISH/PHYSICS/COMPRESSED/CHAPTER-12 atom.pdf,Priyal Dwivedi
PREMIUM,Physics,English,Class 12th,Board,MPB_phy_eng_12_note13,,13,Nuclei,Nuclei,https://d26ziiio1s8scf.cloudfront.net/NOTES/ENGLISH/PHYSICS/COMPRESSED/CHAPTER-13 Nuclei.pdf,Priyal Dwivedi
PREMIUM,Physics,English,Class 12th,Board,MPB_phy_eng_12_note14,,14,Semiconductors,Semiconductors,https://d26ziiio1s8scf.cloudfront.net/NOTES/ENGLISH/PHYSICS/COMPRESSED/CHAPTER-14 Semiconductor Electronic.pdf,Priyal Dwivedi
