Subscription_Type,Subject,language,Class,Exam_Type,notes_id,subjectId,Chapter_Number,final_title,Chapter_Name,Toppers_Notes_link,Toppers_Name
BASIC,Physics,Hindi,Class 12th,Board,MPB_phy_hin_12_note1,,1,विद्युत आवेश और क्षेत्र,Electric Charges and Fields,https://d26ziiio1s8scf.cloudfront.net/NOTES/HINDI/PHYSICS/COMPRESSED/Chapter-01 Electric Charges and Fields (वैद्युत आवेश तथा क्षेत्र).pdf,Priyal Dwivedi
BASIC,Physics,Hindi,Class 12th,Board,MPB_phy_hin_12_note2,,2,स्थिरवैद्युत विभव तथा धारिता,Electric Potential and Capacitance,https://d26ziiio1s8scf.cloudfront.net/NOTES/HINDI/PHYSICS/COMPRESSED/Chapter-02 Electrostatic Potential and Capacitance (स्थिरवैद्युत विभव और धारिता).pdf_compressed.pdf,Priyal Dwivedi
BASIC,Physics,Hindi,Class 12th,Board,MPB_phy_hin_12_note3,,3,विद्युत धारा,Current Electricity,https://d26ziiio1s8scf.cloudfront.net/NOTES/HINDI/PHYSICS/COMPRESSED/Chapter-03 Current Electricity ( विद्युत धारा ).pdf,Priyal Dwivedi
PREMIUM,Physics,Hindi,Class 12th,Board,MPB_phy_hin_12_note4,,4,गतिमान आवेश और चुंबकत्व,Moving Charges and Magnetism,https://d26ziiio1s8scf.cloudfront.net/NOTES/HINDI/PHYSICS/COMPRESSED/Chapter-04 Magnetism and matter.pdf,Priyal Dwivedi
PREMIUM,Physics,Hindi,Class 12th,Board,MPB_phy_hin_12_note5,,5,चुंबकत्व एवं द्रव्य,Magnetism and Matter,https://d26ziiio1s8scf.cloudfront.net/NOTES/HINDI/PHYSICS/COMPRESSED/Chapter-05 Moving Charges and Magnetism.pdf,Priyal Dwivedi
PREMIUM,Physics,Hindi,Class 12th,Board,MPB_phy_hin_12_note6,,6,विद्युत चुम्बकीय प्रेरण,Electromagnetic Induction,https://d26ziiio1s8scf.cloudfront.net/NOTES/HINDI/PHYSICS/COMPRESSED/Chapter-06 Electromagnetic Induction(विद्युतचुंबकीय प्रेरण )_compressed.pdf,Priyal Dwivedi
PREMIUM,Physics,Hindi,Class 12th,Board,MPB_phy_hin_12_note7,,7,प्रत्यावर्ती धारा,Alternating Current,https://d26ziiio1s8scf.cloudfront.net/NOTES/HINDI/PHYSICS/COMPRESSED/Chapter-07 Alternating Current ( प्रत्यावर्ती धारा ).pdf,Priyal Dwivedi
PREMIUM,Physics,Hindi,Class 12th,Board,MPB_phy_hin_12_note8,,8,विद्युत चुंबकीय तरंगे,Electromagnetic Waves,https://d26ziiio1s8scf.cloudfront.net/NOTES/HINDI/PHYSICS/COMPRESSED/Chapter-08 Electromagnetic Waves ( विद्युतचुंबकीय तरंगे ) (1)_compressed.pdf,Priyal Dwivedi
PREMIUM,Physics,Hindi,Class 12th,Board,MPB_phy_hin_12_note9,,10,तरंग प्रकाशिकी,Ray Optics,https://d26ziiio1s8scf.cloudfront.net/NOTES/HINDI/PHYSICS/COMPRESSED/Chapter-09 Ray Optics and Optical Instruments ( किरण प्रकाशिकी एवं प्रकाशिक यंत्र ).pdf,Priyal Dwivedi
PREMIUM,Physics,Hindi,Class 12th,Board,MPB_phy_hin_12_note10,,9,किरण प्रकाशिकी,Wave Optics,https://d26ziiio1s8scf.cloudfront.net/NOTES/HINDI/PHYSICS/COMPRESSED/Chapter-10 Wave Optics ( तरंग – प्रकाशिकी ).pdf,Priyal Dwivedi
PREMIUM,Physics,Hindi,Class 12th,Board,MPB_phy_hin_12_note11,,11,विकिरण तथा द्रव्य की द्वैत प्रकृति,Dual Nature of Radiation and Matter,https://d26ziiio1s8scf.cloudfront.net/NOTES/HINDI/PHYSICS/COMPRESSED/Chapter-11 Dual Nature of Radiation and Matter ( विकिरण तथा द्रव्य की द्वैत प्रकृति ).pdf,Priyal Dwivedi
PREMIUM,Physics,Hindi,Class 12th,Board,MPB_phy_hin_12_note12,,12,परमाणु,Atoms,https://d26ziiio1s8scf.cloudfront.net/NOTES/HINDI/PHYSICS/COMPRESSED/Chapter-12 Atoms ( परमाणु ).pdf,Priyal Dwivedi
PREMIUM,Physics,Hindi,Class 12th,Board,MPB_phy_hin_12_note13,,13,नाभिक,Nuclei,https://d26ziiio1s8scf.cloudfront.net/NOTES/HINDI/PHYSICS/COMPRESSED/Chapter-13 नाभिक_page.pdf,Priyal Dwivedi
PREMIUM,Physics,Hindi,Class 12th,Board,MPB_phy_hin_12_note14,,14,अर्धचालक,Semiconductor Electronics,"https://d26ziiio1s8scf.cloudfront.net/NOTES/HINDI/PHYSICS/COMPRESSED/Chapter-14 Semiconductor Electronics Materials,.pdf",Priyal Dwivedi
BASIC,Chemistry,Hindi,Class 12th,Board,MPB_che_hin_12_note1,,1,विलयन,Solutions,https://d26ziiio1s8scf.cloudfront.net/NOTES/HINDI/CHEMISTRY/COMPRESSED/विलयन.pdf,Priyal Dwivedi
BASIC,Chemistry,Hindi,Class 12th,Board,MPB_che_hin_12_note2,,2,वैद्युत रसायन,Electrochemistry,https://d26ziiio1s8scf.cloudfront.net/NOTES/HINDI/CHEMISTRY/COMPRESSED/Electrochemistry.pdf,Priyal Dwivedi
BASIC,Chemistry,Hindi,Class 12th,Board,MPB_che_hin_12_note3,,3,रासायनिक बलगतिकी,Chemical Kinetics,https://d26ziiio1s8scf.cloudfront.net/NOTES/HINDI/CHEMISTRY/COMPRESSED/रासायनिक बलगतिकी.pdf,Priyal Dwivedi
PREMIUM,Chemistry,Hindi,Class 12th,Board,MPB_che_hin_12_note4,,4,d- एवं f- ब्लॉक के तत्व,The d- and f- Block Elements,https://d26ziiio1s8scf.cloudfront.net/NOTES/HINDI/CHEMISTRY/COMPRESSED/d एवं f ब्लॉक के तत्व .pdf,Priyal Dwivedi
PREMIUM,Chemistry,Hindi,Class 12th,Board,MPB_che_hin_12_note5,,5,उपसहसंयोजन यौगिकों,Coordination Compounds,https://d26ziiio1s8scf.cloudfront.net/NOTES/HINDI/CHEMISTRY/COMPRESSED/उपसहसंयोजन यौगिक 5.pdf,Priyal Dwivedi
PREMIUM,Chemistry,Hindi,Class 12th,Board,MPB_che_hin_12_note6,,6,हैलोऐल्केन तथा हैलोऐरीन,Haloalkanes and Haloarenes,https://d26ziiio1s8scf.cloudfront.net/NOTES/HINDI/CHEMISTRY/COMPRESSED/हेलोअल्केन एवं हेलोअरेन.pdf,Priyal Dwivedi
PREMIUM,Chemistry,Hindi,Class 12th,Board,MPB_che_hin_12_note7,,7,"ऐल्कोहॉल, फीनॉल एवं ईथर",Alcohols Phenols and Ethers,https://d26ziiio1s8scf.cloudfront.net/NOTES/HINDI/CHEMISTRY/COMPRESSED/अल्कोहल फीनॉल और ईथर.pdf,Priyal Dwivedi
PREMIUM,Chemistry,Hindi,Class 12th,Board,MPB_che_hin_12_note8,,8,"ऐल्डिहाइड,कीटोन एवंकार्बोक्सिलिक अम्ल",Aldehydes Ketones and Carboxylic Acids,https://d26ziiio1s8scf.cloudfront.net/NOTES/HINDI/CHEMISTRY/COMPRESSED/एल्डिहाइड कीटोन और कार्बोक्सिलिक अम्ल.pdf,Priyal Dwivedi
PREMIUM,Chemistry,Hindi,Class 12th,Board,MPB_che_hin_12_note9,,9,ऐमीन,Amines,https://d26ziiio1s8scf.cloudfront.net/NOTES/HINDI/CHEMISTRY/COMPRESSED/एमींस.pdf,Priyal Dwivedi
PREMIUM,Chemistry,Hindi,Class 12th,Board,MPB_che_hin_12_note10,,10,जैव-अणु,Biomolecules,https://d26ziiio1s8scf.cloudfront.net/NOTES/HINDI/CHEMISTRY/COMPRESSED/जैव अणु.pdf,Priyal Dwivedi
BASIC,Maths,Hindi,Class 12th,Board,MPB_mat_hin_12_note1,,1,संबंध एवं फलन,Relations and Functions,https://d26ziiio1s8scf.cloudfront.net/NOTES/HINDI/MATHS/COMPRESSED/Ch-01 संबंध एवं फलन.pdf,Priyal Dwivedi
BASIC,Maths,Hindi,Class 12th,Board,MPB_mat_hin_12_note2,,2,प्रतिलोम त्रिकोणमितीय फलन,Inverse Trigonometric Functions,https://d26ziiio1s8scf.cloudfront.net/NOTES/HINDI/MATHS/COMPRESSED/Ch-02 प्रतिलोम त्रिकोणमितीय फलन.pdf,Priyal Dwivedi
BASIC,Maths,Hindi,Class 12th,Board,MPB_mat_hin_12_note3,,3,आव्यूह,Matrices,https://d26ziiio1s8scf.cloudfront.net/NOTES/HINDI/MATHS/COMPRESSED/Ch-03 गणित_आव्यूह.pdf,Priyal Dwivedi
PREMIUM,Maths,Hindi,Class 12th,Board,MPB_mat_hin_12_note4,,4,सारणिक,Determinants,https://d26ziiio1s8scf.cloudfront.net/NOTES/HINDI/MATHS/COMPRESSED/Ch-04 सारणिक.pdf,Priyal Dwivedi
PREMIUM,Maths,Hindi,Class 12th,Board,MPB_mat_hin_12_note5,,5,सांतत्य और अवकलनीयता,Continuity and Differentiability,https://d26ziiio1s8scf.cloudfront.net/NOTES/HINDI/MATHS/COMPRESSED/Ch-05 सांतत्य तथा अवकलनीयता.pdf,Priyal Dwivedi
PREMIUM,Maths,Hindi,Class 12th,Board,MPB_mat_hin_12_note6,,6,अवकलज के अनुप्रयोग,Application of Derivatives,https://d26ziiio1s8scf.cloudfront.net/NOTES/HINDI/MATHS/COMPRESSED/Ch-06 अवकलज के अनुप्रयोग.pdf,Priyal Dwivedi
PREMIUM,Maths,Hindi,Class 12th,Board,MPB_mat_hin_12_note7,,7,समाकलन,Integrals Part 1,https://d26ziiio1s8scf.cloudfront.net/NOTES/HINDI/MATHS/COMPRESSED/Ch-07 समाकलन.pdf,Priyal Dwivedi
PREMIUM,Maths,Hindi,Class 12th,Board,MPB_mat_hin_12_note8,,7,निश्चित समाकलन,Integrals Part 2,https://d26ziiio1s8scf.cloudfront.net/NOTES/HINDI/MATHS/COMPRESSED/Ch-07 समाकलन.pdf,Priyal Dwivedi
PREMIUM,Maths,Hindi,Class 12th,Board,MPB_mat_hin_12_note9,,8,समाकलनों के अनुप्रयोग,Application of Integrals,https://d26ziiio1s8scf.cloudfront.net/NOTES/HINDI/MATHS/COMPRESSED/Ch-08 समाकलनों के अनुप्रयोग.pdf,Priyal Dwivedi
PREMIUM,Maths,Hindi,Class 12th,Board,MPB_mat_hin_12_note10,,9,अवकल समीकरण,Differential Equations,https://d26ziiio1s8scf.cloudfront.net/NOTES/HINDI/MATHS/COMPRESSED/Ch-09 अवकल समीकरण (1).pdf,Priyal Dwivedi
PREMIUM,Maths,Hindi,Class 12th,Board,MPB_mat_hin_12_note11,,10,सदिश बीजगणित,Vector Algebra,https://d26ziiio1s8scf.cloudfront.net/NOTES/HINDI/MATHS/COMPRESSED/Ch-10 सदिश बीजगणित.pdf,Priyal Dwivedi
PREMIUM,Maths,Hindi,Class 12th,Board,MPB_mat_hin_12_note12,,13,प्रायिकता,Probability,https://d26ziiio1s8scf.cloudfront.net/NOTES/HINDI/MATHS/COMPRESSED/Ch-13 प्रायिकता.pdf,Priyal Dwivedi
BASIC,Biology,Hindi,Class 12th,Board,MPB_bio_hin_12_note01,,1,पुष्पीय पादपों में लैंगिक प्रजनन,Sexual Reproduction in Flowering Plants,https://d26ziiio1s8scf.cloudfront.net/NOTES/HINDI/BIOLOGY/COMPRESSED/CHAPTER-01 पुष्पीय पादपों में लैंगिक प्रजनन.pdf,Priyal Dwivedi
BASIC,Biology,Hindi,Class 12th,Board,MPB_bio_hin_12_note02,,2,मानव जनन,Human Reproduction,https://d26ziiio1s8scf.cloudfront.net/NOTES/HINDI/BIOLOGY/COMPRESSED/CHAPTER-02 मानव जनन.pdf,Priyal Dwivedi
BASIC,Biology,Hindi,Class 12th,Board,MPB_bio_hin_12_note03,,3,जनन स्वास्थ्य,Reproductive Health,https://d26ziiio1s8scf.cloudfront.net/NOTES/HINDI/BIOLOGY/COMPRESSED/CHAPTER-03 जनन स्वास्थ्य.pdf,Priyal Dwivedi
PREMIUM,Biology,Hindi,Class 12th,Board,MPB_bio_hin_12_note04,,4,वंशागति एवं विविधता के सिद्धांत,Principles of Inheritance and Variation,https://d26ziiio1s8scf.cloudfront.net/NOTES/HINDI/BIOLOGY/COMPRESSED/CHAPTER-04 वंशागति एवं विविधता के सिद्धांत.pdf,Priyal Dwivedi
PREMIUM,Biology,Hindi,Class 12th,Board,MPB_bio_hin_12_note05,,5,वंशागति के आणविक आधार,Molecular Basis of Inheritance,https://d26ziiio1s8scf.cloudfront.net/NOTES/HINDI/BIOLOGY/COMPRESSED/CHAPTER-05 वंशागति के आणविक आधार (1).pdf,Priyal Dwivedi
PREMIUM,Biology,Hindi,Class 12th,Board,MPB_bio_hin_12_note06,,6,विकास,Evolution,https://d26ziiio1s8scf.cloudfront.net/NOTES/HINDI/BIOLOGY/COMPRESSED/CHAPTER-06 विकास.pdf,Priyal Dwivedi
PREMIUM,Biology,Hindi,Class 12th,Board,MPB_bio_hin_12_note07,,7,मानव स्वास्थ्य तथा रोग,Human Health and Disease,https://d26ziiio1s8scf.cloudfront.net/NOTES/HINDI/BIOLOGY/COMPRESSED/CHAPTER-07 मानव स्वास्थ्य तथा रोग.pdf,Priyal Dwivedi
PREMIUM,Biology,Hindi,Class 12th,Board,MPB_bio_hin_12_note08,,8,मानव कल्याण में सूक्ष्मजीव,Microbes in Human Welfare,https://d26ziiio1s8scf.cloudfront.net/NOTES/HINDI/BIOLOGY/COMPRESSED/CHAPTER-08 मानव कल्याण में सूक्ष्मजीव.pdf,Priyal Dwivedi
PREMIUM,Biology,Hindi,Class 12th,Board,MPB_bio_hin_12_note09,,9,जैव प्रौद्योगिकी - सिद्धांत व प्रक्रम,Biotechnology Principles and Processes,https://d26ziiio1s8scf.cloudfront.net/NOTES/HINDI/BIOLOGY/COMPRESSED/CHAPTER-09 जैव प्रौद्योगिकी - सिद्धांत व प्रक्रम.pdf,Priyal Dwivedi
PREMIUM,Biology,Hindi,Class 12th,Board,MPB_bio_hin_12_note10,,10,जैव प्रौद्योगिकी एवं उसके उपयोग,Biotechnology and its Applications,https://d26ziiio1s8scf.cloudfront.net/NOTES/HINDI/BIOLOGY/COMPRESSED/CHAPTER-10 जैव प्रौद्योगिकी एवं उसके उपयोग.pdf,Priyal Dwivedi
PREMIUM,Biology,Hindi,Class 12th,Board,MPB_bio_hin_12_note11,,11,जीव और समष्टियाँ,Organisms and Populations,https://d26ziiio1s8scf.cloudfront.net/NOTES/HINDI/BIOLOGY/COMPRESSED/CHAPTER-11 जीव और समष्टियाँ.pdf,Priyal Dwivedi
PREMIUM,Biology,Hindi,Class 12th,Board,MPB_bio_hin_12_note12,,12,पारितंत्र,Ecosystem,https://d26ziiio1s8scf.cloudfront.net/NOTES/HINDI/BIOLOGY/COMPRESSED/CHAPTER-12 पारितंत्र.pdf,Priyal Dwivedi
PREMIUM,Biology,Hindi,Class 12th,Board,MPB_bio_hin_12_note13,,13,जैव-विविधता एवं संरक्षण,Biodiversity and Conservation,https://d26ziiio1s8scf.cloudfront.net/NOTES/HINDI/BIOLOGY/COMPRESSED/CHAPTER-13 जैव-विविधता एवं संरक्षण.pdf,Priyal Dwivedi