class,subject,chapter_number,chapter_name,keywords
11,Physics,1,Physical World,"physics,physical world,scope,nature,fundamental forces"
11,Physics,2,Units and Measurements,"units,measurements,dimensions,dimensional analysis,significant figures,errors"
11,Physics,3,Motion in a Straight Line,"motion,straight line,rectilinear,velocity,speed,acceleration,displacement,distance,kinematics"
11,Physics,4,Motion in a Plane,"motion in plane,projectile,projectile motion,vector,vectors,scalar,relative velocity,circular motion"
11,Physics,5,Laws of Motion,"newton,laws of motion,force,friction,inertia,momentum,impulse,free body diagram,fbd"
11,Physics,6,Work Energy and Power,"work,energy,power,kinetic energy,potential energy,work energy theorem,conservation of energy,collision"
11,Physics,7,System of Particles and Rotational Motion,"rotational motion,moment of inertia,torque,angular momentum,centre of mass,center of mass,rolling"
11,Physics,8,Gravitation,"gravitation,gravity,gravitational,kepler,satellite,orbital velocity,escape velocity,gravitational potential"
11,Physics,9,Mechanical Properties of Solids,"elasticity,stress,strain,young modulus,bulk modulus,shear modulus,hooke law,elastic"
11,Physics,10,Mechanical Properties of Fluids,"fluid,viscosity,bernoulli,pascal,pressure,surface tension,capillary,hydraulic"
11,Physics,11,Thermal Properties of Matter,"thermal,heat,temperature,specific heat,calorimetry,conduction,convection,radiation,thermal expansion"
11,Physics,12,Thermodynamics,"thermodynamics,heat engine,carnot,entropy,first law,second law,isothermal,adiabatic,internal energy"
11,Physics,13,Kinetic Theory,"kinetic theory,gas,ideal gas,rms,mean free path,degrees of freedom,specific heat capacity"
11,Physics,14,Oscillations,"oscillation,shm,simple harmonic motion,pendulum,spring,periodic,frequency,amplitude,time period"
11,Physics,15,Waves,"wave,waves,sound,standing wave,superposition,doppler,resonance,harmonic,wavelength,frequency"
12,Physics,1,Electric Charges and Fields,"electric charge,coulomb,electric field,gauss law,dipole,flux,electrostatics"
12,Physics,2,Electrostatic Potential and Capacitance,"potential,capacitance,capacitor,dielectric,equipotential,electrostatic potential,energy stored"
12,Physics,3,Current Electricity,"current,resistance,ohm,kirchhoff,wheatstone,emf,internal resistance,resistivity,drift velocity"
12,Physics,4,Moving Charges and Magnetism,"magnetic field,biot savart,ampere,lorentz force,cyclotron,solenoid,moving charges,magnetism"
12,Physics,5,Magnetism and Matter,"magnetism,magnetic material,diamagnetic,paramagnetic,ferromagnetic,hysteresis,earth magnetism"
12,Physics,6,Electromagnetic Induction,"electromagnetic induction,faraday,lenz,eddy current,self inductance,mutual inductance,emf induced"
12,Physics,7,Alternating Current,"alternating current,ac,transformer,lc,lcr,resonance,power factor,impedance,reactance"
12,Physics,8,Electromagnetic Waves,"electromagnetic waves,em waves,spectrum,maxwell,displacement current"
12,Physics,9,Ray Optics and Optical Instruments,"ray optics,reflection,refraction,lens,mirror,prism,total internal reflection,microscope,telescope"
12,Physics,10,Wave Optics,"wave optics,interference,diffraction,polarisation,young double slit,huygens,coherent"
12,Physics,11,Dual Nature of Radiation and Matter,"photoelectric,photon,de broglie,wave particle duality,dual nature,work function,threshold"
12,Physics,12,Atoms,"atom,bohr,hydrogen spectrum,energy level,rutherford,alpha particle,atomic model"
12,Physics,13,Nuclei,"nucleus,nuclear,radioactivity,decay,fission,fusion,binding energy,mass defect,half life"
12,Physics,14,Semiconductor Electronics,"semiconductor,diode,transistor,logic gate,pn junction,led,zener,rectifier"
11,Chemistry,1,Some Basic Concepts of Chemistry,"mole,molar mass,stoichiometry,empirical formula,molecular formula,avogadro,atomic mass"
11,Chemistry,2,Structure of Atom,"atom,atomic structure,bohr,quantum,orbital,electron configuration,aufbau,hund,pauli"
11,Chemistry,3,Classification of Elements and Periodicity,"periodic table,periodicity,ionization energy,electron affinity,electronegativity,atomic radius"
11,Chemistry,4,Chemical Bonding and Molecular Structure,"chemical bond,ionic,covalent,vsepr,hybridization,molecular orbital,hydrogen bond,bond"
11,Chemistry,5,Thermodynamics,"thermodynamics,enthalpy,entropy,gibbs,hess,internal energy,spontaneity,thermochemistry"
11,Chemistry,6,Equilibrium,"equilibrium,le chatelier,ionic equilibrium,ph,buffer,solubility product,common ion"
11,Chemistry,7,Redox Reactions,"redox,oxidation,reduction,electrode potential,electrochemical,balancing redox"
11,Chemistry,8,Organic Chemistry Some Basic Principles,"organic,iupac,nomenclature,isomerism,inductive effect,resonance,hyperconjugation"
11,Chemistry,9,Hydrocarbons,"hydrocarbon,alkane,alkene,alkyne,aromatic,benzene,combustion,substitution,addition"
12,Chemistry,1,The Solid State,"solid state,crystal,unit cell,packing,defects,bcc,fcc,hcp"
12,Chemistry,2,Solutions,"solution,colligative,raoult,osmotic,molarity,molality,henry law,boiling point elevation"
12,Chemistry,3,Electrochemistry,"electrochemistry,nernst,electrolysis,galvanic,conductance,faraday,cell potential"
12,Chemistry,4,Chemical Kinetics,"kinetics,rate,order,molecularity,arrhenius,activation energy,rate law,half life"
12,Chemistry,5,Surface Chemistry,"surface chemistry,adsorption,colloid,catalyst,emulsion,micelle"
12,Chemistry,6,General Principles of Isolation of Elements,"metallurgy,extraction,isolation,ore,smelting,refining,electrolytic"
12,Chemistry,7,The p-Block Elements,"p block,halogen,noble gas,group 15,group 16,group 17,group 18,ozone,interhalogen"
12,Chemistry,8,The d and f Block Elements,"d block,f block,transition,lanthanoid,actinoid,coordination,catalytic"
12,Chemistry,9,Coordination Compounds,"coordination,ligand,isomerism,crystal field,chelate,werner,complex"
12,Chemistry,10,Haloalkanes and Haloarenes,"haloalkane,haloarene,sn1,sn2,elimination,grignard,nucleophilic substitution"
12,Chemistry,11,Alcohols Phenols and Ethers,"alcohol,phenol,ether,dehydration,oxidation,williamson,fermentation"
12,Chemistry,12,Aldehydes Ketones and Carboxylic Acids,"aldehyde,ketone,carboxylic acid,nucleophilic addition,cannizzaro,aldol,cross aldol"
12,Chemistry,13,Amines,"amine,diazonium,basicity,hofmann,gabriel,coupling reaction"
12,Chemistry,14,Biomolecules,"biomolecule,carbohydrate,protein,amino acid,nucleic acid,dna,rna,enzyme,vitamin"
11,Maths,1,Sets,"set,sets,venn,union,intersection,complement,subset,superset"
11,Maths,2,Relations and Functions,"relation,function,domain,range,codomain,one one,onto,mapping"
11,Maths,3,Trigonometric Functions,"trigonometry,trigonometric,sin,cos,tan,identities,general solution"
11,Maths,4,Complex Numbers and Quadratic Equations,"complex number,imaginary,argand,modulus,quadratic,discriminant,roots"
11,Maths,5,Linear Inequalities,"inequality,linear inequality,graphical solution,system of inequalities"
11,Maths,6,Permutations and Combinations,"permutation,combination,factorial,counting,arrangement,selection,npr,ncr"
11,Maths,7,Binomial Theorem,"binomial,binomial theorem,expansion,general term,middle term,pascal"
11,Maths,8,Sequences and Series,"sequence,series,ap,arithmetic progression,gp,geometric progression,sum,nth term"
11,Maths,9,Straight Lines,"straight line,slope,intercept,angle between lines,distance,parallel,perpendicular"
11,Maths,10,Conic Sections,"conic,circle,parabola,ellipse,hyperbola,eccentricity,focus,directrix"
11,Maths,11,Introduction to Three Dimensional Geometry,"3d geometry,three dimensional,coordinate,distance formula,section formula"
11,Maths,12,Limits and Derivatives,"limit,derivative,differentiation,first principle,algebra of limits,continuity"
11,Maths,13,Statistics,"statistics,mean,median,mode,variance,standard deviation,frequency"
11,Maths,14,Probability,"probability,event,sample space,conditional,independent,bayes"
12,Maths,1,Relations and Functions,"relation,function,one one,onto,bijective,inverse,composition,binary operation"
12,Maths,2,Inverse Trigonometric Functions,"inverse trigonometric,arcsin,arccos,arctan,principal value"
12,Maths,3,Matrices,"matrix,matrices,transpose,symmetric,skew,elementary operation,invertible"
12,Maths,4,Determinants,"determinant,cofactor,adjoint,inverse,cramer,area of triangle,minor"
12,Maths,5,Continuity and Differentiability,"continuity,differentiability,chain rule,implicit,logarithmic differentiation,rolle,mvt"
12,Maths,6,Application of Derivatives,"application,maxima,minima,rate of change,tangent,normal,increasing,decreasing,approximation"
12,Maths,7,Integrals,"integral,integration,definite,indefinite,substitution,partial fraction,by parts"
12,Maths,8,Application of Integrals,"area under curve,area between curves,application of integrals"
12,Maths,9,Differential Equations,"differential equation,ode,order,degree,variable separable,homogeneous,linear"
12,Maths,10,Vector Algebra,"vector,dot product,cross product,scalar triple,magnitude,direction cosine"
12,Maths,11,Three Dimensional Geometry,"3d,three dimensional,line,plane,direction ratio,skew lines,angle between"
12,Maths,12,Linear Programming,"linear programming,lpp,optimization,feasible region,objective function,constraint"
12,Maths,13,Probability,"probability,bayes,random variable,binomial distribution,conditional,independent"
